AirTemp,BuiltSurface,Elevation,LST,LULC,NDBI,NDVI,PopulationDensity,UrbanClass,WaterDistance,WindSpeed,Longitude,Latitude
29.12462849,0,589,58.7311601,30,0.15699573,0.170561563,0.0,30,500.0,2.241365912,73.9594589,18.58508994
28.58830398,0,563,41.92133774,40,-0.264003059,0.652173913,0.0,11,817.8630692,2.26777321,74.01281808,18.465669
28.14107453,0,949,49.9468487,30,0.194690266,0.11627907,0.0,11,688.7670143,2.550083672,74.06175868,18.41146075
27.14588591,0,574,30.98025572,80,0.2,-0.530120482,0.0,21,0.0,1.810214569,73.76587007,18.43353685
28.1694283,50,558,48.65141912,50,0.153271028,0.073459716,526.6207275,30,206.1552813,2.192059992,73.88103274,18.54924782
28.63506505,0,569,45.57861914,10,0.154594595,0.351771824,1.820554376,30,388.3297568,2.199088634,73.86258067,18.56920804
27.79409916,16,585,42.23237756,10,-0.358447113,0.82982495,146.7546844,30,782.6237921,1.964554078,73.80796268,18.5085852
28.14696374,38,569,46.7851802,50,0.051428571,0.140488036,354.2672729,30,341.3209633,2.087858749,73.80432918,18.63181922
28.9400636,0,578,49.0923437,40,-0.033573635,0.368421053,0.0,12,222.0360331,2.351222966,74.07949096,18.46543981
27.31336457,40,703,50.97567272,30,0.170124481,0.142857143,15.1004734,30,94.86832981,2.102473899,73.89475851,18.43280763
27.79409916,67,578,48.48051812,10,-0.073318522,0.365364851,55.02709579,30,169.7056275,1.964554078,73.81544001,18.49096842
27.29891325,0,686,53.416139,40,0.068536441,0.125536993,3.049709797,12,1232.233744,1.673710019,73.70793268,18.45529416
28.58830398,0,600,49.17437618,10,-0.078449469,0.456074766,8.144111633,30,757.0997292,2.26777321,73.95420138,18.45447704
27.62282456,0,695,53.95960418,30,0.148403957,0.078742019,0.0,12,363.4556369,2.332534389,73.96046569,18.41905344
26.60724477,0,683,43.46628278,10,-0.014402221,0.544517834,0.0,11,739.2563831,1.532930593,73.70827681,18.42860094
28.58830398,7,593,51.9805706,30,0.057632112,0.203102962,4.442242622,12,273.1300057,2.26777321,74.02073429,18.45089535
29.29183769,0,568,56.09586668,30,0.158870057,0.118389423,0.0,12,278.5677655,2.224560324,74.08868613,18.57146769
28.14696374,66,571,47.21585072,50,0.055365194,0.082902626,118.7654037,30,202.4845673,2.087858749,73.78756835,18.61192492
28.63506505,38,569,46.96291724,50,-0.036548606,0.302248521,111.8878021,30,354.682957,2.199088634,73.94879873,18.56044816
28.12798588,0,602,48.70268942,40,0.171634766,0.21602948,0.0,12,647.7653896,2.080543428,73.76514917,18.69120647
28.1694283,23,551,47.85502046,50,0.064215686,0.1573204,269.7932129,30,148.6606875,2.192059992,73.85118262,18.53163997
28.9400636,0,563,41.40521672,40,-0.055008686,0.386605784,0.0,21,64.03124237,2.351222966,74.08120582,18.47660494
29.12462849,0,591,55.98649004,30,0.078342992,0.077000251,0.0,21,224.7220505,2.241365912,74.00452255,18.61041222
28.63506505,0,572,49.06158152,10,-0.001281504,0.470053308,2.948004246,30,360.5551275,2.199088634,73.88801754,18.56426547
28.1694283,4,565,41.77436288,10,-0.20050923,0.704730341,41.22585297,30,439.089968,2.192059992,73.88838111,18.52197788
28.63506505,0,588,56.55388136,30,0.194830529,0.151726543,0.0,30,256.3201124,2.199088634,73.88977063,18.60303959
27.71183371,0,555,45.47607854,60,-0.096149068,0.49003715,0.0,12,14.14213562,1.864115503,73.72974244,18.56559898
28.14696374,40,585,47.06203982,50,0.04353562,0.1766297,215.4109497,30,430.1162634,2.087858749,73.81302208,18.62865126
27.14588591,0,718,47.53030856,20,0.118292205,0.16210635,12.82264328,12,411.0960958,1.810214569,73.82912981,18.41264137
28.9400636,0,550,50.19294614,10,-0.128726763,0.49257885,0.393815815,12,585.2349955,2.351222966,74.05514806,18.54784657
28.1694283,11,632,46.8535406,50,0.041203401,0.170614852,235.359787,30,1278.827588,2.192059992,73.90337578,18.4635079
28.52975997,0,600,48.71977952,10,0.161807256,0.238001315,0.29299897,23,320.1562119,2.170833195,73.8793205,18.6727744
28.52975997,0,571,49.40680154,40,0.119537921,0.220327184,9.426375389,23,460.9772229,2.170833195,73.89166369,18.65638416
28.14696374,0,557,50.8184438,20,0.111490087,0.13414966,0.356009513,30,143.1782106,2.087858749,73.84208912,18.57695234
27.29891325,0,748,54.09290696,30,0.224904701,0.170376055,0.0,21,582.4946352,1.673710019,73.74006142,18.54795458
28.1694283,46,579,45.71192192,50,-0.100862242,0.473429952,373.7865906,30,242.0743687,2.192059992,73.90791773,18.51022516
28.63506505,28,608,52.12754546,40,0.137235116,0.112556929,82.0239563,30,765.5063684,2.199088634,73.87530553,18.62174205
27.67938471,0,604,54.8517074,30,0.192904656,0.159803922,0.0,30,297.3213749,1.956266523,73.71914483,18.68373246
27.71183371,27,614,44.40282026,20,0.134173796,0.159831122,12.69727516,21,243.5159132,1.864115503,73.7087057,18.59193029
29.12462849,0,562,54.66029828,40,0.119191919,0.121399177,0.214235812,21,772.3341246,2.241365912,73.99156262,18.56532122
26.60724477,0,662,47.5029644,20,0.148683093,0.355886333,0.0,21,417.7319715,1.532930593,73.73060688,18.42854236
27.79409916,2,573,39.402257,10,-0.279296875,0.77027027,272.5379028,30,325.7299495,1.964554078,73.83529471,18.51679055
28.58830398,34,555,50.61678062,40,0.142308513,0.1359141,22.80351067,21,720.6941099,2.26777321,74.0092395,18.53183815
27.62282456,0,603,51.78574346,30,0.12156466,0.151381216,0.182730541,12,80.62257748,2.332534389,74.04177287,18.44838765
29.12462849,0,591,55.01235434,30,0.14349222,0.124878365,6.285300732,30,403.1128874,2.241365912,74.00900676,18.60355283
28.52975997,0,582,51.03719708,40,-0.076380241,0.428650138,0.02900156,21,526.3078947,2.170833195,73.88520718,18.69523885
28.12798588,0,636,52.11387338,50,0.055123217,0.311431143,0.425321102,12,335.2610923,2.080543428,73.75638841,18.67624115
29.29183769,0,553,46.66213148,50,0.068965517,0.192135219,12.32801056,22,31.6227766,2.224560324,74.05494503,18.64433249
27.79409916,2,650,46.61086118,10,0.155916709,0.337625755,11.2757349,21,724.9827584,1.964554078,73.78105434,18.49460192
27.79409916,0,631,48.96245894,40,0.275862069,0.185031185,0.0,11,521.7278984,1.964554078,73.75608213,18.47738035
29.29183769,0,546,53.22472988,30,0.158314548,0.199110672,0.0,11,511.0772936,2.224560324,74.08538265,18.5508684
28.9400636,8,559,45.22314506,10,0.009304207,0.330255296,21.69137573,21,351.7101079,2.351222966,74.08902087,18.47804797
28.1694283,0,557,51.5874983,50,0.049399657,0.118691966,110.6841583,30,230.2172887,2.192059992,73.90748639,18.53306127
28.88797394,0,583,48.10453592,40,-0.13779331,0.482758621,0.0,12,156.5247584,2.221364185,73.99223263,18.69796223
28.14696374,0,565,46.4946485,20,0.207134894,0.316549426,0.0,30,120.0,2.087858749,73.84255712,18.59850886
28.88797394,17,592,50.41169942,40,0.101107538,0.273924051,14.30139446,12,667.6076692,2.221364185,73.97095645,18.69502076
28.14107453,0,832,50.39802734,40,0.049751244,0.264900662,0.0,12,407.1854614,2.550083672,74.05819491,18.40463919
29.12462849,1,591,52.96837838,50,0.09369259,0.082926829,21.30071068,30,466.9047012,2.241365912,74.00745429,18.60001184
27.14588591,1,633,50.23396238,10,0.087919316,0.238463829,7.239910126,21,914.4397192,1.810214569,73.80433684,18.42939762
28.58830398,0,572,43.72263428,40,-0.248951887,0.469234382,4.347726822,12,523.4500931,2.26777321,74.02766726,18.45420102
28.94811934,89,587,52.00791476,50,0.076826983,0.172395558,28.82542801,30,145.6021978,2.199623125,74.09569834,18.67102191
27.79409916,27,599,43.3671602,50,-0.052257525,0.385250413,197.0402374,30,566.0388679,1.964554078,73.79871283,18.49591241
28.1694283,0,551,46.81252436,10,-0.143459027,0.620298508,51.35441971,30,150.0,2.192059992,73.86536358,18.52978313
27.79409916,1,611,45.0078098,20,0.026358759,0.397388684,74.53200531,30,228.4731932,1.964554078,73.78189251,18.5258108
27.29891325,0,580,47.99174126,10,-0.129446278,0.582327254,0.524922371,13,386.0051813,1.673710019,73.70920809,18.52747438
27.62282456,0,629,53.18713166,50,0.134610835,0.06213705,33.45544052,21,569.3856338,2.332534389,73.97900762,18.43332177
28.63506505,0,603,57.22039526,30,0.241965471,0.18276005,0.0,21,184.3908891,2.199088634,73.93476726,18.61796378
28.14696374,0,568,47.62601312,20,-0.067300658,0.497946612,104.4739456,30,474.341649,2.087858749,73.83941193,18.56037116
27.62282456,0,663,47.19876062,20,0.20659291,0.198908222,0.0,11,240.8318916,2.332534389,74.01365073,18.438817
27.79409916,0,649,46.35450968,10,0.195422155,0.358862144,1.2900635,12,832.4061509,1.964554078,73.75904705,18.52968309
27.31336457,0,782,46.7680901,20,0.176392573,0.272106521,0.0,12,250.0,2.102473899,73.86634312,18.4167539
27.79409916,57,710,50.49031388,30,0.159743749,0.148263203,4.647026539,12,274.5906044,1.964554078,73.76609402,18.48873852
28.14107453,0,628,47.44144004,40,-0.104830918,0.39069626,0.0,12,842.1995013,2.550083672,74.0595438,18.43558635
28.94811934,1,606,54.2535539,30,0.130820399,0.192477876,15.60794735,21,50.0,2.199623125,74.07690299,18.69853588
27.79409916,10,572,44.21141114,10,-0.224568966,0.716616314,119.0016861,30,342.0526275,1.964554078,73.81602035,18.47376555
28.14696374,30,558,49.86481622,50,0.081865925,0.282416397,46.68450165,30,160.3121954,2.087858749,73.79196817,18.60813122
28.58830398,0,567,45.66065162,40,-0.316605166,0.710860705,31.52101898,21,679.4115101,2.26777321,73.99767869,18.46979156
28.1694283,25,567,46.39894394,50,0.07735485,0.096290121,709.1105347,30,518.6520992,2.192059992,73.928417,18.50940631
26.60724477,0,574,30.80935472,80,0.137055838,-0.541778976,0.0,12,0.0,1.532930593,73.74627441,18.42436035
28.58830398,82,555,50.1177497,50,-0.008649603,0.073454819,57.17575455,30,538.2378656,2.26777321,73.964259,18.52501221
27.29891325,0,724,47.35257152,20,0.176213857,0.307359307,0.0,11,683.5934464,1.673710019,73.74944373,18.53240117
27.29891325,0,608,48.64458308,40,0.124513619,0.310679612,10.75391865,21,291.5475947,1.673710019,73.72999736,18.54262816
28.12798588,18,600,49.90241444,50,0.110586848,0.150266972,63.90843201,30,570.0877125,2.080543428,73.7757433,18.66659746
27.79409916,73,554,46.17677264,10,-0.142798523,0.547222222,546.0923462,30,130.0,1.964554078,73.8434942,18.51069717
27.62282456,0,607,53.87415368,60,0.078881564,0.011735331,16.05823326,21,792.4645102,2.332534389,73.97158077,18.44260472
28.1694283,46,568,43.4184305,50,-0.101628814,0.483014206,424.8268127,30,400.2499219,2.192059992,73.9015957,18.51755377
28.1694283,8,618,52.47276548,30,0.173083716,0.132285369,6.857113361,30,1261.784451,2.192059992,73.8850629,18.48900384
29.12462849,0,593,56.74529048,40,0.119385618,0.116224189,9.095570564,30,410.1219331,2.241365912,74.00882001,18.60262164
28.14696374,35,587,46.55959088,10,0.015479876,0.508896797,5.381099224,30,170.2938637,2.087858749,73.8051052,18.6433599
27.31336457,0,888,53.49133544,30,0.080165736,0.112903226,4.188999176,12,310.6444913,2.102473899,73.94051166,18.40535741
29.12462849,78,578,49.20172034,50,0.04622971,0.147873393,208.0702209,30,518.9412298,2.241365912,73.95995137,18.57602295
27.79409916,17,552,46.74758198,10,0.011357491,0.208595041,257.3358154,30,194.1648784,1.964554078,73.8487035,18.53530348
27.71183371,0,579,50.74324736,40,0.128237524,0.076723017,19.72335625,30,486.6210024,1.864115503,73.74525705,18.62641269
28.58830398,0,548,50.2886507,50,0.085354025,0.191032523,1.79580009,21,100.4987562,2.26777321,73.99038171,18.49342809
27.62282456,1,636,51.22518818,40,0.09856176,0.198200731,15.72427845,21,403.1128874,2.332534389,73.98073547,18.4253863
27.14588591,0,574,31.31522168,80,0.421052632,-0.706666667,0.0,21,0.0,1.810214569,73.76820479,18.43879722
28.14696374,51,572,42.4272047,50,-0.021894646,0.355766465,213.5710449,30,470.7440918,2.087858749,73.81224096,18.55541465
28.14696374,34,582,49.57428452,50,-0.027833445,0.374627755,39.08066177,30,536.6563146,2.087858749,73.77671521,18.60359479
28.58830398,0,543,48.41899376,40,0.038038884,0.276738968,0.356009513,21,201.246118,2.26777321,73.98678203,18.50724515
27.67938471,12,604,49.8101279,50,0.1,0.03307393,11.82077599,30,581.8075283,1.956266523,73.74002776,18.6648484
27.62282456,0,734,45.13769456,20,0.13078241,0.183821623,0.0,11,150.3329638,2.332534389,74.00356844,18.41915916
28.58830398,0,549,51.31747472,40,0.095811819,0.14785142,0.497783184,21,122.0655562,2.26777321,73.97737883,18.52715343
29.12462849,0,584,44.9907197,40,-0.00595435,0.408196342,5.652044773,30,600.0,2.241365912,73.99806336,18.58618203
27.29891325,18,573,49.73834948,30,0.095238095,0.121244635,4.010000229,12,376.9615365,1.673710019,73.71266058,18.53885184
28.14696374,70,590,47.53030856,50,0.027212256,0.183423247,260.6934814,30,260.0,2.087858749,73.84574856,18.6317598
28.88797394,0,556,41.80170704,40,-0.298500469,0.678376741,0.0,21,223.6067977,2.221364185,74.03841042,18.65261021
28.88797394,0,551,44.30027966,10,-0.13847799,0.545982575,0.0,21,210.2379604,2.221364185,74.04871302,18.6642405
28.1694283,18,567,44.85058088,50,-0.089655172,0.454344624,502.0478821,30,80.62257748,2.192059992,73.87557815,18.51947984
28.52975997,0,590,54.15443132,30,0.096799074,0.150577254,4.259603977,21,590.7622195,2.170833195,73.89557124,18.69313452
28.12798588,4,603,47.6396852,50,0.123510497,0.113407016,8.619840622,30,368.7817783,2.080543428,73.79068911,18.66139237
27.31336457,0,930,48.73003358,20,0.188614801,0.160065111,0.0,11,246.9817807,2.102473899,73.85515398,18.40809608
28.12798588,0,578,51.3311468,50,0.083952027,0.08549515,15.98262119,30,223.6067977,2.080543428,73.82875586,18.69558198
27.79409916,0,609,47.8105862,20,0.240380458,0.212560387,5.210970879,30,358.4689666,1.964554078,73.83600555,18.48271921
27.29891325,4,714,53.63147426,50,0.125350421,0.139874739,10.01165581,21,322.0248438,1.673710019,73.72083291,18.49663903
27.29891325,0,777,57.8082947,40,0.090909091,0.140710383,0.050839942,12,596.1543424,1.673710019,73.709262,18.47301751
27.67938471,46,596,45.85206074,50,0.036858006,0.241110823,180.0620422,30,547.0831747,1.956266523,73.73454282,18.67125623
27.67938471,89,575,46.65529544,50,-0.094260737,0.405761719,8.632442474,30,264.0075756,1.956266523,73.72866021,18.6529022
27.62282456,0,756,46.1357564,20,0.180690278,0.29068941,0.0,11,156.2049935,2.332534389,74.00234234,18.41569343
28.63506505,25,597,49.5195962,50,0.055038103,0.134722928,78.06060028,30,452.2167622,2.199088634,73.93511912,18.59450032
27.31336457,0,906,47.62943114,20,0.172232342,0.194160584,0.0,11,291.5475947,2.102473899,73.90354025,18.41446122
27.71183371,5,593,51.46444958,40,0.022334294,0.280792827,0.387654543,12,120.4159458,1.864115503,73.73139856,18.61914258
27.62282456,0,689,54.2022836,50,0.075771408,0.099239957,0.0,12,390.5124838,2.332534389,73.95977965,18.41979729
28.1694283,66,566,49.65289898,50,0.086655818,0.243422875,223.5739746,30,390.5124838,2.192059992,73.93946256,18.50726941
28.63506505,0,598,52.71202688,60,0.178864971,0.099580713,0.0,12,237.0653918,2.199088634,73.90960061,18.63396646
28.52975997,0,616,54.07239884,30,0.280725982,0.162256933,0.0,11,1088.117641,2.170833195,73.94691749,18.68975405
28.1694283,60,611,44.15672282,50,-0.01729306,0.255192034,971.2980957,30,1495.626959,2.192059992,73.89580571,18.47826809
28.52975997,0,597,52.0147508,30,0.240667196,0.179155103,0.0,21,570.7013229,2.170833195,73.89247986,18.6930098
28.88797394,0,548,46.4433782,40,-0.247979427,0.690470266,0.0,11,110.4536102,2.221364185,73.98154679,18.66033221
29.12462849,10,551,53.42981108,20,0.005925575,0.362130562,2.977247715,21,935.0935782,2.241365912,74.0181785,18.55220933
28.14696374,0,558,47.80716818,10,0.020208466,0.369203329,50.07447052,30,240.0,2.087858749,73.77897263,18.59124339
27.71183371,1,580,48.66850922,30,0.05467438,0.152673493,1.609084129,30,562.9387178,1.864115503,73.73559911,18.59765636
29.29183769,0,544,41.03265254,80,-0.151151632,0.442140066,0.828588486,22,0.0,2.224560324,74.05665685,18.64574193
28.94811934,0,566,42.60835976,40,-0.248068006,0.697766097,0.0,12,557.8530272,2.199623125,74.05053448,18.67951303
28.63506505,37,558,45.51709478,10,-0.041041701,0.37155266,141.5226898,30,367.9673899,2.199088634,73.85150264,18.55943482
28.52975997,17,585,48.95904092,10,0.094324214,0.065321806,29.08881187,23,354.682957,2.170833195,73.87815248,18.6722784
28.63506505,0,581,52.1172914,60,0.102961918,0.038004197,0.38751477,12,722.4956747,2.199088634,73.89179127,18.6463519
28.1694283,25,592,46.24171502,30,0.040478381,0.283297447,57.76490402,30,650.0,2.192059992,73.93280855,18.47454797
27.71183371,0,616,52.9888865,30,0.183455373,0.135388002,0.0,21,813.2035416,1.864115503,73.74658846,18.55095723
28.88797394,0,549,41.22406166,10,-0.092592593,0.475526974,0.0,12,30.0,2.221364185,74.02298024,18.66286508
28.14696374,90,595,45.85206074,50,0.092387288,0.087929125,114.3735657,30,447.2135955,2.087858749,73.77368767,18.64971134
28.12798588,0,606,49.31109698,30,0.044501498,0.110668988,3.689266682,30,90.55385138,2.080543428,73.83138654,18.65106337
28.14696374,72,576,45.38721002,50,0.009186352,0.29576659,191.0636902,30,212.6029163,2.087858749,73.75727846,18.64585197
28.9400636,0,539,43.3671602,10,-0.22687747,0.617930675,4.536758423,21,310.4834939,2.351222966,74.066062,18.52071408
28.1694283,1,558,43.10397266,10,0.081981587,0.487215909,216.1654053,30,329.84845,2.192059992,73.88677957,18.53007246
27.67938471,0,651,55.43960684,30,0.267822736,0.154513889,0.0,21,244.1311123,1.956266523,73.74180824,18.68260039
27.71183371,0,565,44.88476108,30,0.011671335,0.455482984,0.0,12,72.80109889,1.864115503,73.70887537,18.55086577
28.1694283,0,583,41.30267612,10,-0.219298246,0.705521472,97.5891037,30,432.6661531,2.192059992,73.90549894,18.50561531
28.12798588,3,587,48.09769988,40,0.047692013,0.28442263,30.70818329,30,628.0127387,2.080543428,73.82606486,18.67337164
27.79409916,11,560,44.86083494,50,0.09608091,0.299409359,311.0929871,30,242.0743687,1.964554078,73.84973093,18.52891339
28.58830398,0,539,47.55081668,10,0.046042732,0.29705401,0.0,12,89.4427191,2.26777321,74.02940035,18.5017826
27.71183371,0,557,47.11672814,40,0.008035467,0.339820359,0.0,21,36.05551275,1.864115503,73.74788494,18.57452468
28.9400636,0,564,45.54785696,40,0.043981481,0.225974026,0.0,21,376.9615365,2.351222966,74.0938261,18.47303008
27.29891325,0,625,47.15090834,20,0.246058091,0.220691972,0.0,11,730.6161783,1.673710019,73.74890723,18.4741971
28.52975997,0,577,52.05234902,40,-0.137878532,0.543722745,1.486329913,12,340.147027,2.170833195,73.8777969,18.68973329
28.52975997,0,576,47.82425828,40,-0.21547763,0.577031691,0.0,21,582.5804665,2.170833195,73.91471802,18.67392202
27.79409916,1,619,49.61530076,30,0.150164697,0.164630908,2.025971651,30,340.147027,1.964554078,73.77229037,18.54644614
28.63506505,23,563,50.42878952,20,0.176942356,0.266486695,19.16664886,30,510.0980298,2.199088634,73.90444879,18.55534989
27.14588591,0,630,50.3911913,20,0.041955017,0.080487805,0.453675836,30,798.1227976,1.810214569,73.79687868,18.44030519
28.63506505,15,591,48.46342802,50,-0.063315004,0.077363897,126.9756699,30,509.1168825,2.199088634,73.93010154,18.59696297
27.79409916,22,582,52.12412744,50,0.235622318,0.027994228,63.69104385,30,438.29214,1.964554078,73.80623048,18.49832079
28.14696374,19,562,50.681723,50,0.101220953,0.137870855,23.00634384,30,143.1782106,2.087858749,73.76601797,18.58386454
